,Date,Ticker
0,2018-11-01,TSLA
1,2019-02-01,TSLA
2,2019-05-01,TSLA
3,2019-08-01,TSLA
4,2019-11-01,TSLA
5,2020-02-01,TSLA
6,2020-05-01,TSLA
7,2020-08-01,TSLA
8,2020-11-01,TSLA
9,2021-02-01,TSLA
10,2021-05-01,TSLA
11,2021-08-01,TSLA
12,2021-11-01,TSLA
13,2022-02-01,TSLA
14,2022-05-01,TSLA
15,2022-08-01,TSLA
16,2022-11-01,TSLA
17,2023-02-01,TSLA
18,2023-05-01,TSLA
19,2023-08-01,TSLA
20,2023-11-01,TSLA
0,2020-10-01,LU
1,2021-01-01,LU
2,2021-04-01,LU
3,2021-07-01,LU
4,2021-10-01,LU
5,2022-01-01,LU
6,2022-04-01,LU
7,2022-07-01,LU
8,2022-10-01,LU
9,2023-01-01,LU
10,2023-04-01,LU
11,2023-07-01,LU
12,2023-10-01,LU
0,2020-09-01,PLTR
1,2020-12-01,PLTR
2,2021-03-01,PLTR
3,2021-06-01,PLTR
4,2021-09-01,PLTR
5,2021-12-01,PLTR
6,2022-03-01,PLTR
7,2022-06-01,PLTR
8,2022-09-01,PLTR
9,2022-12-01,PLTR
10,2023-03-01,PLTR
11,2023-06-01,PLTR
12,2023-09-01,PLTR
13,2023-11-14,PLTR
0,2018-11-01,PLUG
1,2019-02-01,PLUG
2,2019-05-01,PLUG
3,2019-08-01,PLUG
4,2019-11-01,PLUG
5,2020-02-01,PLUG
6,2020-05-01,PLUG
7,2020-08-01,PLUG
8,2020-11-01,PLUG
9,2021-02-01,PLUG
10,2021-05-01,PLUG
11,2021-08-01,PLUG
12,2021-11-01,PLUG
13,2022-02-01,PLUG
14,2022-05-01,PLUG
15,2022-08-01,PLUG
16,2022-11-01,PLUG
17,2023-02-01,PLUG
18,2023-05-01,PLUG
19,2023-08-01,PLUG
20,2023-11-01,PLUG
0,2018-11-01,F
1,2019-02-01,F
2,2019-05-01,F
3,2019-08-01,F
4,2019-11-01,F
5,2020-02-01,F
6,2020-05-01,F
7,2020-08-01,F
8,2020-11-01,F
9,2021-02-01,F
10,2021-05-01,F
11,2021-08-01,F
12,2021-11-01,F
13,2022-02-01,F
14,2022-05-01,F
15,2022-08-01,F
16,2022-11-01,F
17,2023-02-01,F
18,2023-05-01,F
19,2023-08-01,F
20,2023-11-01,F
0,2018-11-01,BAC
1,2019-02-01,BAC
2,2019-05-01,BAC
3,2019-08-01,BAC
4,2019-11-01,BAC
5,2020-02-01,BAC
6,2020-05-01,BAC
7,2020-08-01,BAC
8,2020-11-01,BAC
9,2021-02-01,BAC
10,2021-05-01,BAC
11,2021-08-01,BAC
12,2021-11-01,BAC
13,2022-02-01,BAC
14,2022-05-01,BAC
15,2022-08-01,BAC
16,2022-11-01,BAC
17,2023-02-01,BAC
18,2023-05-01,BAC
19,2023-08-01,BAC
20,2023-11-01,BAC
0,2018-11-01,AMD
1,2019-02-01,AMD
2,2019-05-01,AMD
3,2019-08-01,AMD
4,2019-11-01,AMD
5,2020-02-01,AMD
6,2020-05-01,AMD
7,2020-08-01,AMD
8,2020-11-01,AMD
9,2021-02-01,AMD
10,2021-05-01,AMD
11,2021-08-01,AMD
12,2021-11-01,AMD
13,2022-02-01,AMD
14,2022-05-01,AMD
15,2022-08-01,AMD
16,2022-11-01,AMD
17,2023-02-01,AMD
18,2023-05-01,AMD
19,2023-08-01,AMD
20,2023-11-01,AMD
0,2018-11-01,AMZN
1,2019-02-01,AMZN
2,2019-05-01,AMZN
3,2019-08-01,AMZN
4,2019-11-01,AMZN
5,2020-02-01,AMZN
6,2020-05-01,AMZN
7,2020-08-01,AMZN
8,2020-11-01,AMZN
9,2021-02-01,AMZN
10,2021-05-01,AMZN
11,2021-08-01,AMZN
12,2021-11-01,AMZN
13,2022-02-01,AMZN
14,2022-05-01,AMZN
15,2022-08-01,AMZN
16,2022-11-01,AMZN
17,2023-02-01,AMZN
18,2023-05-01,AMZN
19,2023-08-01,AMZN
20,2023-11-01,AMZN
0,2018-11-01,AAPL
1,2019-02-01,AAPL
2,2019-05-01,AAPL
3,2019-08-01,AAPL
4,2019-11-01,AAPL
5,2020-02-01,AAPL
6,2020-05-01,AAPL
7,2020-08-01,AAPL
8,2020-11-01,AAPL
9,2021-02-01,AAPL
10,2021-05-01,AAPL
11,2021-08-01,AAPL
12,2021-11-01,AAPL
13,2022-02-01,AAPL
14,2022-05-01,AAPL
15,2022-08-01,AAPL
16,2022-11-01,AAPL
17,2023-02-01,AAPL
18,2023-05-01,AAPL
19,2023-08-01,AAPL
20,2023-11-01,AAPL
0,2018-11-01,CCL
1,2019-02-01,CCL
2,2019-05-01,CCL
3,2019-08-01,CCL
4,2019-11-01,CCL
5,2020-02-01,CCL
6,2020-05-01,CCL
7,2020-08-01,CCL
8,2020-11-01,CCL
9,2021-02-01,CCL
10,2021-05-01,CCL
11,2021-08-01,CCL
12,2021-11-01,CCL
13,2022-02-01,CCL
14,2022-05-01,CCL
15,2022-08-01,CCL
16,2022-11-01,CCL
17,2023-02-01,CCL
18,2023-05-01,CCL
19,2023-08-01,CCL
20,2023-11-01,CCL
0,2018-11-01,SE
1,2019-02-01,SE
2,2019-05-01,SE
3,2019-08-01,SE
4,2019-11-01,SE
5,2020-02-01,SE
6,2020-05-01,SE
7,2020-08-01,SE
8,2020-11-01,SE
9,2021-02-01,SE
10,2021-05-01,SE
11,2021-08-01,SE
12,2021-11-01,SE
13,2022-02-01,SE
14,2022-05-01,SE
15,2022-08-01,SE
16,2022-11-01,SE
17,2023-02-01,SE
18,2023-05-01,SE
19,2023-08-01,SE
20,2023-11-01,SE
0,2021-11-01,RIVN
1,2022-02-01,RIVN
2,2022-05-01,RIVN
3,2022-08-01,RIVN
4,2022-11-01,RIVN
5,2023-02-01,RIVN
6,2023-05-01,RIVN
7,2023-08-01,RIVN
8,2023-11-01,RIVN
0,2018-11-01,NIO
1,2019-02-01,NIO
2,2019-05-01,NIO
3,2019-08-01,NIO
4,2019-11-01,NIO
5,2020-02-01,NIO
6,2020-05-01,NIO
7,2020-08-01,NIO
8,2020-11-01,NIO
9,2021-02-01,NIO
10,2021-05-01,NIO
11,2021-08-01,NIO
12,2021-11-01,NIO
13,2022-02-01,NIO
14,2022-05-01,NIO
15,2022-08-01,NIO
16,2022-11-01,NIO
17,2023-02-01,NIO
18,2023-05-01,NIO
19,2023-08-01,NIO
20,2023-11-01,NIO
0,2018-11-01,NVDA
1,2019-02-01,NVDA
2,2019-05-01,NVDA
3,2019-08-01,NVDA
4,2019-11-01,NVDA
5,2020-02-01,NVDA
6,2020-05-01,NVDA
7,2020-08-01,NVDA
8,2020-11-01,NVDA
9,2021-02-01,NVDA
10,2021-05-01,NVDA
11,2021-08-01,NVDA
12,2021-11-01,NVDA
13,2022-02-01,NVDA
14,2022-05-01,NVDA
15,2022-08-01,NVDA
16,2022-11-01,NVDA
17,2023-02-01,NVDA
18,2023-05-01,NVDA
19,2023-08-01,NVDA
20,2023-11-01,NVDA
0,2021-01-01,SOFI
1,2021-04-01,SOFI
2,2021-07-01,SOFI
3,2021-10-01,SOFI
4,2022-01-01,SOFI
5,2022-04-01,SOFI
6,2022-07-01,SOFI
7,2022-10-01,SOFI
8,2023-01-01,SOFI
9,2023-04-01,SOFI
10,2023-07-01,SOFI
11,2023-10-01,SOFI
0,2018-11-01,MARA
1,2019-02-01,MARA
2,2019-05-01,MARA
3,2019-08-01,MARA
4,2019-11-01,MARA
5,2020-02-01,MARA
6,2020-05-01,MARA
7,2020-08-01,MARA
8,2020-11-01,MARA
9,2021-02-01,MARA
10,2021-05-01,MARA
11,2021-08-01,MARA
12,2021-11-01,MARA
13,2022-02-01,MARA
14,2022-05-01,MARA
15,2022-08-01,MARA
16,2022-11-01,MARA
17,2023-02-01,MARA
18,2023-05-01,MARA
19,2023-08-01,MARA
20,2023-11-01,MARA
0,2018-11-01,SNAP
1,2019-02-01,SNAP
2,2019-05-01,SNAP
3,2019-08-01,SNAP
4,2019-11-01,SNAP
5,2020-02-01,SNAP
6,2020-05-01,SNAP
7,2020-08-01,SNAP
8,2020-11-01,SNAP
9,2021-02-01,SNAP
10,2021-05-01,SNAP
11,2021-08-01,SNAP
12,2021-11-01,SNAP
13,2022-02-01,SNAP
14,2022-05-01,SNAP
15,2022-08-01,SNAP
16,2022-11-01,SNAP
17,2023-02-01,SNAP
18,2023-05-01,SNAP
19,2023-08-01,SNAP
20,2023-11-01,SNAP
0,2018-11-01,AAL
1,2019-02-01,AAL
2,2019-05-01,AAL
3,2019-08-01,AAL
4,2019-11-01,AAL
5,2020-02-01,AAL
6,2020-05-01,AAL
7,2020-08-01,AAL
8,2020-11-01,AAL
9,2021-02-01,AAL
10,2021-05-01,AAL
11,2021-08-01,AAL
12,2021-11-01,AAL
13,2022-02-01,AAL
14,2022-05-01,AAL
15,2022-08-01,AAL
16,2022-11-01,AAL
17,2023-02-01,AAL
18,2023-05-01,AAL
19,2023-08-01,AAL
20,2023-11-01,AAL
0,2018-11-01,PFE
1,2019-02-01,PFE
2,2019-05-01,PFE
3,2019-08-01,PFE
4,2019-11-01,PFE
5,2020-02-01,PFE
6,2020-05-01,PFE
7,2020-08-01,PFE
8,2020-11-01,PFE
9,2021-02-01,PFE
10,2021-05-01,PFE
11,2021-08-01,PFE
12,2021-11-01,PFE
13,2022-02-01,PFE
14,2022-05-01,PFE
15,2022-08-01,PFE
16,2022-11-01,PFE
17,2023-02-01,PFE
18,2023-05-01,PFE
19,2023-08-01,PFE
20,2023-11-01,PFE
0,2018-11-01,INTC
1,2019-02-01,INTC
2,2019-05-01,INTC
3,2019-08-01,INTC
4,2019-11-01,INTC
5,2020-02-01,INTC
6,2020-05-01,INTC
7,2020-08-01,INTC
8,2020-11-01,INTC
9,2021-02-01,INTC
10,2021-05-01,INTC
11,2021-08-01,INTC
12,2021-11-01,INTC
13,2022-02-01,INTC
14,2022-05-01,INTC
15,2022-08-01,INTC
16,2022-11-01,INTC
17,2023-02-01,INTC
18,2023-05-01,INTC
19,2023-08-01,INTC
20,2023-11-01,INTC
0,2021-12-01,NU
1,2022-03-01,NU
2,2022-06-01,NU
3,2022-09-01,NU
4,2022-12-01,NU
5,2023-03-01,NU
6,2023-06-01,NU
7,2023-09-01,NU
8,2023-11-14,NU
0,2018-11-01,GOOGL
1,2019-02-01,GOOGL
2,2019-05-01,GOOGL
3,2019-08-01,GOOGL
4,2019-11-01,GOOGL
5,2020-02-01,GOOGL
6,2020-05-01,GOOGL
7,2020-08-01,GOOGL
8,2020-11-01,GOOGL
9,2021-02-01,GOOGL
10,2021-05-01,GOOGL
11,2021-08-01,GOOGL
12,2021-11-01,GOOGL
13,2022-02-01,GOOGL
14,2022-05-01,GOOGL
15,2022-08-01,GOOGL
16,2022-11-01,GOOGL
17,2023-02-01,GOOGL
18,2023-05-01,GOOGL
19,2023-08-01,GOOGL
20,2023-11-01,GOOGL
0,2021-04-01,DNA
1,2021-07-01,DNA
2,2021-10-01,DNA
3,2022-01-01,DNA
4,2022-04-01,DNA
5,2022-07-01,DNA
6,2022-10-01,DNA
7,2023-01-01,DNA
8,2023-04-01,DNA
9,2023-07-01,DNA
10,2023-10-01,DNA
0,2020-09-01,LCID
1,2020-12-01,LCID
2,2021-03-01,LCID
3,2021-06-01,LCID
4,2021-09-01,LCID
5,2021-12-01,LCID
6,2022-03-01,LCID
7,2022-06-01,LCID
8,2022-09-01,LCID
9,2022-12-01,LCID
10,2023-03-01,LCID
11,2023-06-01,LCID
12,2023-09-01,LCID
13,2023-11-14,LCID
0,2018-12-01,TME
1,2019-03-01,TME
2,2019-06-01,TME
3,2019-09-01,TME
4,2019-12-01,TME
5,2020-03-01,TME
6,2020-06-01,TME
7,2020-09-01,TME
8,2020-12-01,TME
9,2021-03-01,TME
10,2021-06-01,TME
11,2021-09-01,TME
12,2021-12-01,TME
13,2022-03-01,TME
14,2022-06-01,TME
15,2022-09-01,TME
16,2022-12-01,TME
17,2023-03-01,TME
18,2023-06-01,TME
19,2023-09-01,TME
20,2023-11-14,TME
